"Acceleration (m/s^2): (1.059,7.491,-6.145)"
"Magnetometer (gauss): (-0.188,-0.609,-0.505)"
"Gyroscope (degrees/sec): (-3.526,-3.535,2.065)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.212,7.512,-6.247)"
"Magnetometer (gauss): (-0.188,-0.609,-0.505)"
"Gyroscope (degrees/sec): (-4.069,-3.938,0.044)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.129,7.499,-6.230)"
"Magnetometer (gauss): (-0.188,-0.609,-0.505)"
"Gyroscope (degrees/sec): (-4.611,-5.408,1.558)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.120,7.499,-6.415)"
"Magnetometer (gauss): (-0.188,-0.609,-0.505)"
"Gyroscope (degrees/sec): (-5.198,-6.178,1.199)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.150,7.476,-6.299)"
"Magnetometer (gauss): (-0.190,-0.610,-0.511)"
"Gyroscope (degrees/sec): (-5.863,-6.808,0.726)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.142,7.485,-6.290)"
"Magnetometer (gauss): (-0.190,-0.610,-0.511)"
"Gyroscope (degrees/sec): (-6.965,-7.516,0.569)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.203,7.506,-6.185)"
"Magnetometer (gauss): (-0.190,-0.610,-0.511)"
"Gyroscope (degrees/sec): (-7.569,-7.998,-2.091)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.212,7.545,-6.191)"
"Magnetometer (gauss): (-0.190,-0.610,-0.511)"
"Gyroscope (degrees/sec): (-8.173,-8.111,-0.254)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.236,7.535,-6.187)"
"Magnetometer (gauss): (-0.190,-0.610,-0.511)"
"Gyroscope (degrees/sec): (-8.715,-8.269,-0.420)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.312,7.551,-6.097)"
"Magnetometer (gauss): (-0.190,-0.610,-0.511)"
"Gyroscope (degrees/sec): (-8.820,-8.085,-0.805)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.347,7.548,-6.129)"
"Magnetometer (gauss): (-0.190,-0.610,-0.511)"
"Gyroscope (degrees/sec): (-8.820,-7.044,-1.094)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.406,7.525,-6.031)"
"Magnetometer (gauss): (-0.191,-0.608,-0.498)"
"Gyroscope (degrees/sec): (-8.418,-6.370,-1.356)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.399,7.504,-5.997)"
"Magnetometer (gauss): (-0.191,-0.608,-0.498)"
"Gyroscope (degrees/sec): (-7.455,-4.568,-1.890)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.391,7.494,-5.993)"
"Magnetometer (gauss): (-0.191,-0.608,-0.498)"
"Gyroscope (degrees/sec): (-6.204,-3.045,-1.899)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.414,7.488,-5.985)"
"Magnetometer (gauss): (-0.191,-0.608,-0.498)"
"Gyroscope (degrees/sec): (-5.180,-1.864,-2.266)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.409,7.460,-5.950)"
"Magnetometer (gauss): (-0.191,-0.608,-0.498)"
"Gyroscope (degrees/sec): (-3.386,-0.018,-2.485)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.402,7.423,-6.000)"
"Magnetometer (gauss): (-0.191,-0.608,-0.498)"
"Gyroscope (degrees/sec): (-2.004,0.919,-2.678)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.424,7.406,-6.005)"
"Magnetometer (gauss): (-0.191,-0.608,-0.498)"
"Gyroscope (degrees/sec): (-0.945,1.820,-3.115)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.433,7.420,-6.090)"
"Magnetometer (gauss): (-0.196,-0.611,-0.508)"
"Gyroscope (degrees/sec): (0.420,3.019,-3.728)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.403,7.400,-6.178)"
"Magnetometer (gauss): (-0.196,-0.611,-0.508)"
"Gyroscope (degrees/sec): (1.173,3.500,-4.734)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.418,7.382,-6.167)"
"Magnetometer (gauss): (-0.196,-0.611,-0.508)"
"Gyroscope (degrees/sec): (1.619,3.596,-5.635)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.370,7.400,-6.214)"
"Magnetometer (gauss): (-0.196,-0.611,-0.508)"
"Gyroscope (degrees/sec): (1.706,3.806,-6.344)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.366,7.418,-6.193)"
"Magnetometer (gauss): (-0.196,-0.611,-0.508)"
"Gyroscope (degrees/sec): (1.488,3.526,-7.333)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.323,7.442,-6.209)"
"Magnetometer (gauss): (-0.196,-0.611,-0.508)"
"Gyroscope (degrees/sec): (1.400,3.290,-8.225)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.296,7.421,-6.174)"
"Magnetometer (gauss): (-0.196,-0.611,-0.498)"
"Gyroscope (degrees/sec): (0.779,2.765,-8.986)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.252,7.424,-6.127)"
"Magnetometer (gauss): (-0.184,-0.610,-0.498)"
"Gyroscope (degrees/sec): (0.875,1.995,-10.080)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.217,7.420,-6.123)"
"Magnetometer (gauss): (-0.184,-0.610,-0.498)"
"Gyroscope (degrees/sec): (0.796,1.426,-11.104)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.209,7.439,-6.148)"
"Magnetometer (gauss): (-0.184,-0.610,-0.498)"
"Gyroscope (degrees/sec): (0.683,0.543,-11.778)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.181,7.470,-6.163)"
"Magnetometer (gauss): (-0.184,-0.610,-0.498)"
"Gyroscope (degrees/sec): (0.490,-0.070,-12.486)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.188,7.491,-6.154)"
"Magnetometer (gauss): (-0.184,-0.610,-0.498)"
"Gyroscope (degrees/sec): (0.805,-0.385,-13.344)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.169,7.560,-6.106)"
"Magnetometer (gauss): (-0.184,-0.610,-0.498)"
"Gyroscope (degrees/sec): (1.041,-0.429,-13.851)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.158,7.615,-6.160)"
"Magnetometer (gauss): (-0.177,-0.607,-0.510)"
"Gyroscope (degrees/sec): (1.164,-0.473,-14.096)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.131,7.682,-6.224)"
"Magnetometer (gauss): (-0.177,-0.607,-0.510)"
"Gyroscope (degrees/sec): (1.164,-0.123,-14.464)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.109,7.731,-6.184)"
"Magnetometer (gauss): (-0.177,-0.607,-0.510)"
"Gyroscope (degrees/sec): (1.181,-0.131,-14.481)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.035,7.781,-6.248)"
"Magnetometer (gauss): (-0.177,-0.607,-0.510)"
"Gyroscope (degrees/sec): (0.971,0.131,-14.070)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.038,7.811,-6.208)"
"Magnetometer (gauss): (-0.177,-0.607,-0.510)"
"Gyroscope (degrees/sec): (1.103,0.210,-13.685)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.004,7.951,-6.245)"
"Magnetometer (gauss): (-0.177,-0.607,-0.510)"
"Gyroscope (degrees/sec): (0.814,0.368,-13.195)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.015,7.845,-6.212)"
"Magnetometer (gauss): (-0.177,-0.607,-0.510)"
"Gyroscope (degrees/sec): (0.175,0.700,-12.390)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.969,7.838,-6.237)"
"Magnetometer (gauss): (-0.177,-0.611,-0.512)"
"Gyroscope (degrees/sec): (-0.114,1.269,-11.463)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.939,7.854,-6.225)"
"Magnetometer (gauss): (-0.177,-0.611,-0.512)"
"Gyroscope (degrees/sec): (-0.411,1.470,-10.693)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.924,7.854,-6.192)"
"Magnetometer (gauss): (-0.177,-0.611,-0.512)"
"Gyroscope (degrees/sec): (-0.035,1.899,-9.966)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.936,7.840,-6.148)"
"Magnetometer (gauss): (-0.177,-0.611,-0.512)"
"Gyroscope (degrees/sec): (-0.271,2.310,-9.301)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.893,7.796,-6.112)"
"Magnetometer (gauss): (-0.177,-0.611,-0.512)"
"Gyroscope (degrees/sec): (0.228,2.809,-8.391)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.871,7.793,-6.174)"
"Magnetometer (gauss): (-0.177,-0.611,-0.512)"
"Gyroscope (degrees/sec): (1.251,3.456,-7.333)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.893,7.799,-6.089)"
"Magnetometer (gauss): (-0.177,-0.611,-0.512)"
"Gyroscope (degrees/sec): (2.048,4.603,-6.493)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.885,7.815,-6.176)"
"Magnetometer (gauss): (-0.181,-0.607,-0.490)"
"Gyroscope (degrees/sec): (3.124,5.478,-5.696)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.827,7.878,-6.158)"
"Magnetometer (gauss): (-0.181,-0.607,-0.490)"
"Gyroscope (degrees/sec): (4.051,6.291,-4.795)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.808,7.870,-6.186)"
"Magnetometer (gauss): (-0.181,-0.607,-0.490)"
"Gyroscope (degrees/sec): (4.130,6.519,-3.728)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.820,7.909,-6.232)"
"Magnetometer (gauss): (-0.181,-0.607,-0.490)"
"Gyroscope (degrees/sec): (4.340,6.309,-2.616)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.872,7.892,-6.273)"
"Magnetometer (gauss): (-0.181,-0.607,-0.490)"
"Gyroscope (degrees/sec): (4.603,6.326,-1.488)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.848,7.890,-6.337)"
"Magnetometer (gauss): (-0.181,-0.607,-0.490)"
"Gyroscope (degrees/sec): (4.743,6.213,-0.788)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.863,7.861,-6.348)"
"Magnetometer (gauss): (-0.181,-0.607,-0.490)"
"Gyroscope (degrees/sec): (4.401,5.495,0.236)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.897,7.829,-6.344)"
"Magnetometer (gauss): (-0.188,-0.607,-0.507)"
"Gyroscope (degrees/sec): (4.104,5.066,0.718)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.897,7.832,-6.330)"
"Magnetometer (gauss): (-0.188,-0.607,-0.507)"
"Gyroscope (degrees/sec): (3.728,4.209,1.409)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.912,7.780,-6.301)"
"Magnetometer (gauss): (-0.188,-0.607,-0.507)"
"Gyroscope (degrees/sec): (3.386,2.678,1.890)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.896,7.775,-6.301)"
"Magnetometer (gauss): (-0.188,-0.607,-0.507)"
"Gyroscope (degrees/sec): (2.590,1.916,2.459)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.976,7.783,-6.249)"
"Magnetometer (gauss): (-0.188,-0.607,-0.507)"
"Gyroscope (degrees/sec): (2.109,0.630,2.730)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.010,7.781,-6.285)"
"Magnetometer (gauss): (-0.188,-0.607,-0.507)"
"Gyroscope (degrees/sec): (1.531,-0.665,3.098)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.991,7.735,-6.249)"
"Magnetometer (gauss): (-0.188,-0.607,-0.507)"
"Gyroscope (degrees/sec): (0.578,-1.085,3.421)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.010,7.728,-6.239)"
"Magnetometer (gauss): (-0.191,-0.604,-0.507)"
"Gyroscope (degrees/sec): (0.280,-1.671,3.413)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.047,7.731,-6.206)"
"Magnetometer (gauss): (-0.191,-0.604,-0.507)"
"Gyroscope (degrees/sec): (-0.184,-1.969,3.614)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.061,7.716,-6.195)"
"Magnetometer (gauss): (-0.191,-0.604,-0.507)"
"Gyroscope (degrees/sec): (-0.998,-2.678,3.736)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.070,7.694,-6.183)"
"Magnetometer (gauss): (-0.191,-0.604,-0.507)"
"Gyroscope (degrees/sec): (-1.111,-2.739,3.990)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.109,7.673,-6.136)"
"Magnetometer (gauss): (-0.191,-0.604,-0.507)"
"Gyroscope (degrees/sec): (-1.505,-3.001,4.253)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.105,7.643,-6.193)"
"Magnetometer (gauss): (-0.191,-0.604,-0.507)"
"Gyroscope (degrees/sec): (-1.505,-3.133,4.436)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.123,7.615,-6.086)"
"Magnetometer (gauss): (-0.191,-0.604,-0.507)"
"Gyroscope (degrees/sec): (-1.400,-3.080,6.685)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.133,7.601,-6.036)"
"Magnetometer (gauss): (-0.191,-0.604,-0.504)"
"Gyroscope (degrees/sec): (-1.286,-3.203,4.515)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.143,7.554,-6.031)"
"Magnetometer (gauss): (-0.192,-0.604,-0.504)"
"Gyroscope (degrees/sec): (-0.936,-3.063,4.366)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.132,7.527,-6.045)"
"Magnetometer (gauss): (-0.192,-0.604,-0.504)"
"Gyroscope (degrees/sec): (-0.534,-3.229,4.008)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.140,7.512,-5.968)"
"Magnetometer (gauss): (-0.192,-0.604,-0.504)"
"Gyroscope (degrees/sec): (-0.105,-3.220,3.850)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.209,7.506,-6.023)"
"Magnetometer (gauss): (-0.192,-0.604,-0.504)"
"Gyroscope (degrees/sec): (0.158,-3.159,3.745)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.228,7.470,-5.971)"
"Magnetometer (gauss): (-0.192,-0.604,-0.504)"
"Gyroscope (degrees/sec): (0.263,-3.089,2.993)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.219,7.448,-5.978)"
"Magnetometer (gauss): (-0.192,-0.604,-0.504)"
"Gyroscope (degrees/sec): (0.796,-2.975,2.625)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.211,7.436,-5.971)"
"Magnetometer (gauss): (-0.191,-0.603,-0.512)"
"Gyroscope (degrees/sec): (1.041,-2.870,2.056)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.244,7.405,-5.968)"
"Magnetometer (gauss): (-0.191,-0.603,-0.512)"
"Gyroscope (degrees/sec): (1.654,-2.966,1.383)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.191,7.421,-5.952)"
"Magnetometer (gauss): (-0.191,-0.603,-0.512)"
"Gyroscope (degrees/sec): (1.785,-3.203,0.849)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.217,7.424,-6.005)"
"Magnetometer (gauss): (-0.191,-0.603,-0.512)"
"Gyroscope (degrees/sec): (2.144,-3.876,0.411)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.208,7.428,-6.020)"
"Magnetometer (gauss): (-0.191,-0.603,-0.512)"
"Gyroscope (degrees/sec): (2.354,-4.165,-0.026)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.228,7.470,-6.036)"
"Magnetometer (gauss): (-0.191,-0.603,-0.512)"
"Gyroscope (degrees/sec): (2.415,-4.349,-0.604)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.172,7.487,-6.020)"
"Magnetometer (gauss): (-0.191,-0.603,-0.512)"
"Gyroscope (degrees/sec): (2.853,-4.480,-0.884)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.250,7.520,-6.117)"
"Magnetometer (gauss): (-0.197,-0.605,-0.488)"
"Gyroscope (degrees/sec): (2.678,-4.471,-1.391)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.247,7.542,-6.092)"
"Magnetometer (gauss): (-0.197,-0.605,-0.488)"
"Gyroscope (degrees/sec): (2.686,-4.751,-1.838)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.198,7.523,-6.172)"
"Magnetometer (gauss): (-0.197,-0.605,-0.488)"
"Gyroscope (degrees/sec): (2.643,-4.611,-2.126)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.262,7.545,-6.148)"
"Magnetometer (gauss): (-0.197,-0.605,-0.488)"
"Gyroscope (degrees/sec): (2.503,-4.498,-2.433)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.200,7.581,-6.151)"
"Magnetometer (gauss): (-0.197,-0.605,-0.488)"
"Gyroscope (degrees/sec): (2.406,-3.973,-2.739)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.226,7.606,-6.167)"
"Magnetometer (gauss): (-0.197,-0.605,-0.488)"
"Gyroscope (degrees/sec): (2.205,-3.456,-2.896)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.174,7.598,-6.178)"
"Magnetometer (gauss): (-0.197,-0.605,-0.488)"
"Gyroscope (degrees/sec): (2.074,-2.984,-2.879)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.199,7.625,-6.105)"
"Magnetometer (gauss): (-0.189,-0.608,-0.504)"
"Gyroscope (degrees/sec): (1.750,-2.231,-2.984)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.226,7.642,-6.121)"
"Magnetometer (gauss): (-0.189,-0.608,-0.504)"
"Gyroscope (degrees/sec): (1.943,-1.908,-3.308)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.162,7.635,-6.098)"
"Magnetometer (gauss): (-0.189,-0.608,-0.504)"
"Gyroscope (degrees/sec): (2.083,-1.383,-3.439)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.135,7.630,-6.089)"
"Magnetometer (gauss): (-0.189,-0.608,-0.504)"
"Gyroscope (degrees/sec): (2.266,-1.234,-3.211)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.097,7.625,-6.067)"
"Magnetometer (gauss): (-0.189,-0.608,-0.504)"
"Gyroscope (degrees/sec): (2.634,-0.901,-3.316)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.082,7.624,-6.029)"
"Magnetometer (gauss): (-0.189,-0.608,-0.504)"
"Gyroscope (degrees/sec): (2.660,-0.648,-3.028)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.050,7.647,-6.049)"
"Magnetometer (gauss): (-0.189,-0.608,-0.504)"
"Gyroscope (degrees/sec): (3.255,-0.621,-2.940)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.041,7.658,-6.095)"
"Magnetometer (gauss): (-0.185,-0.609,-0.510)"
"Gyroscope (degrees/sec): (3.491,-0.919,-2.853)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.028,7.654,-6.105)"
"Magnetometer (gauss): (-0.185,-0.609,-0.510)"
"Gyroscope (degrees/sec): (3.509,-1.330,-2.634)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.008,7.659,-6.138)"
"Magnetometer (gauss): (-0.185,-0.609,-0.510)"
"Gyroscope (degrees/sec): (3.579,-1.619,-2.371)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.007,7.678,-6.120)"
"Magnetometer (gauss): (-0.185,-0.609,-0.510)"
"Gyroscope (degrees/sec): (3.649,-2.354,-2.284)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.983,7.658,-6.102)"
"Magnetometer (gauss): (-0.185,-0.609,-0.510)"
"Gyroscope (degrees/sec): (3.509,-3.124,-2.083)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.970,7.666,-6.099)"
"Magnetometer (gauss): (-0.185,-0.609,-0.510)"
"Gyroscope (degrees/sec): (3.071,-3.745,-1.820)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.950,7.804,-6.112)"
"Magnetometer (gauss): (-0.185,-0.609,-0.510)"
"Gyroscope (degrees/sec): (3.028,-3.806,-1.698)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.980,7.643,-6.150)"
"Magnetometer (gauss): (-0.186,-0.614,-0.503)"
"Gyroscope (degrees/sec): (2.608,-4.646,-1.706)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.992,7.654,-6.116)"
"Magnetometer (gauss): (-0.186,-0.614,-0.503)"
"Gyroscope (degrees/sec): (2.581,-4.970,-1.435)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.009,7.676,-6.090)"
"Magnetometer (gauss): (-0.186,-0.614,-0.503)"
"Gyroscope (degrees/sec): (2.398,-5.241,-0.945)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.990,7.686,-6.168)"
"Magnetometer (gauss): (-0.186,-0.614,-0.503)"
"Gyroscope (degrees/sec): (2.616,-5.206,-0.858)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.960,7.688,-6.163)"
"Magnetometer (gauss): (-0.186,-0.614,-0.503)"
"Gyroscope (degrees/sec): (2.494,-5.189,-0.490)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.018,7.702,-6.220)"
"Magnetometer (gauss): (-0.186,-0.614,-0.503)"
"Gyroscope (degrees/sec): (2.651,-4.996,-0.438)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.020,7.708,-6.224)"
"Magnetometer (gauss): (-0.186,-0.614,-0.503)"
"Gyroscope (degrees/sec): (2.485,-4.743,0.044)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.068,7.736,-6.261)"
"Magnetometer (gauss): (-0.186,-0.604,-0.514)"
"Gyroscope (degrees/sec): (2.625,-4.454,0.201)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.030,7.761,-6.260)"
"Magnetometer (gauss): (-0.186,-0.604,-0.514)"
"Gyroscope (degrees/sec): (2.301,-4.436,0.481)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.084,7.786,-6.318)"
"Magnetometer (gauss): (-0.186,-0.604,-0.514)"
"Gyroscope (degrees/sec): (2.214,-4.296,0.963)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.068,7.781,-6.319)"
"Magnetometer (gauss): (-0.186,-0.604,-0.514)"
"Gyroscope (degrees/sec): (1.619,-4.191,1.216)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.071,7.793,-6.313)"
"Magnetometer (gauss): (-0.186,-0.604,-0.514)"
"Gyroscope (degrees/sec): (0.621,-4.183,1.803)"
Temperature: 24.500C
RSSI,-53
"Acceleration (m/s^2): (1.078,7.774,-6.291)"
"Magnetometer (gauss): (-0.192,-0.612,-0.513)"
"Gyroscope (degrees/sec): (-0.770,-4.979,2.048)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.120,7.706,-6.299)"
"Magnetometer (gauss): (-0.192,-0.612,-0.513)"
"Gyroscope (degrees/sec): (-1.724,-5.294,2.196)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.120,7.674,-6.265)"
"Magnetometer (gauss): (-0.192,-0.612,-0.513)"
"Gyroscope (degrees/sec): (-2.695,-5.801,1.768)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.195,7.668,-6.306)"
"Magnetometer (gauss): (-0.190,-0.612,-0.511)"
"Gyroscope (degrees/sec): (-3.028,-5.180,1.164)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.221,7.633,-6.148)"
"Magnetometer (gauss): (-0.190,-0.612,-0.511)"
"Gyroscope (degrees/sec): (-3.098,-4.419,0.630)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.217,7.609,-6.187)"
"Magnetometer (gauss): (-0.190,-0.612,-0.511)"
"Gyroscope (degrees/sec): (-2.818,-3.264,-0.140)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.268,7.615,-6.117)"
"Magnetometer (gauss): (-0.190,-0.612,-0.511)"
"Gyroscope (degrees/sec): (-1.951,-1.479,-0.604)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.223,7.638,-6.086)"
"Magnetometer (gauss): (-0.182,-0.608,-0.511)"
"Gyroscope (degrees/sec): (-0.779,0.604,-1.129)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.217,7.638,-6.052)"
"Magnetometer (gauss): (-0.182,-0.608,-0.511)"
"Gyroscope (degrees/sec): (0.324,2.196,-1.374)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.188,7.613,-5.999)"
"Magnetometer (gauss): (-0.182,-0.608,-0.511)"
"Gyroscope (degrees/sec): (1.514,3.229,-0.998)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.135,7.588,-6.040)"
"Magnetometer (gauss): (-0.184,-0.608,-0.501)"
"Gyroscope (degrees/sec): (2.511,3.693,-0.893)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.126,7.581,-5.989)"
"Magnetometer (gauss): (-0.184,-0.608,-0.501)"
"Gyroscope (degrees/sec): (2.678,3.194,-0.788)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.104,7.601,-5.982)"
"Magnetometer (gauss): (-0.184,-0.608,-0.501)"
"Gyroscope (degrees/sec): (2.441,1.558,-0.376)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.102,7.568,-6.124)"
"Magnetometer (gauss): (-0.175,-0.608,-0.516)"
"Gyroscope (degrees/sec): (2.336,-0.735,-0.490)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.090,7.601,-6.002)"
"Magnetometer (gauss): (-0.175,-0.608,-0.516)"
