"Gyroscope (degrees/sec): (2.853,-9.870,6.151)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.403,7.097,-6.891)"
"Magnetometer (gauss): (-0.237,-0.653,-0.513)"
"Gyroscope (degrees/sec): (3.045,-9.056,5.723)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.382,7.124,-6.917)"
"Magnetometer (gauss): (-0.244,-0.661,-0.503)"
"Gyroscope (degrees/sec): (2.783,-8.881,5.565)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.379,7.128,-6.908)"
"Magnetometer (gauss): (-0.244,-0.661,-0.503)"
"Gyroscope (degrees/sec): (2.468,-8.663,5.276)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.373,7.118,-6.899)"
"Magnetometer (gauss): (-0.244,-0.661,-0.503)"
"Gyroscope (degrees/sec): (1.820,-8.391,5.154)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.374,7.110,-6.910)"
"Magnetometer (gauss): (-0.244,-0.661,-0.503)"
"Gyroscope (degrees/sec): (1.496,-8.190,5.241)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.350,7.094,-6.907)"
"Magnetometer (gauss): (-0.244,-0.661,-0.503)"
"Gyroscope (degrees/sec): (1.295,-7.954,5.075)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.337,7.104,-6.878)"
"Magnetometer (gauss): (-0.244,-0.661,-0.503)"
"Gyroscope (degrees/sec): (0.928,-8.015,4.795)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.358,7.127,-6.843)"
"Magnetometer (gauss): (-0.244,-0.661,-0.509)"
"Gyroscope (degrees/sec): (0.805,-7.936,4.813)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.366,7.071,-6.860)"
"Magnetometer (gauss): (-0.241,-0.668,-0.509)"
"Gyroscope (degrees/sec): (0.910,-7.683,4.690)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.367,7.095,-6.826)"
"Magnetometer (gauss): (-0.241,-0.668,-0.509)"
"Gyroscope (degrees/sec): (0.989,-7.289,4.524)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.373,7.119,-6.820)"
"Magnetometer (gauss): (-0.241,-0.668,-0.509)"
"Gyroscope (degrees/sec): (0.875,-7.840,4.200)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.345,7.088,-6.786)"
"Magnetometer (gauss): (-0.241,-0.668,-0.509)"
"Gyroscope (degrees/sec): (1.094,-7.639,4.147)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.353,7.107,-6.776)"
"Magnetometer (gauss): (-0.241,-0.668,-0.509)"
"Gyroscope (degrees/sec): (1.348,-7.744,3.605)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.371,7.114,-6.797)"
"Magnetometer (gauss): (-0.241,-0.668,-0.509)"
"Gyroscope (degrees/sec): (1.645,-8.050,3.299)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.344,7.100,-6.728)"
"Magnetometer (gauss): (-0.237,-0.660,-0.501)"
"Gyroscope (degrees/sec): (1.514,-8.566,2.966)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.323,7.127,-6.718)"
"Magnetometer (gauss): (-0.237,-0.660,-0.501)"
"Gyroscope (degrees/sec): (1.706,-8.960,2.599)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.327,7.136,-6.880)"
"Magnetometer (gauss): (-0.237,-0.660,-0.501)"
"Gyroscope (degrees/sec): (1.558,-9.993,2.511)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.435,7.167,-6.773)"
"Magnetometer (gauss): (-0.237,-0.660,-0.501)"
"Gyroscope (degrees/sec): (1.575,-10.518,2.354)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.303,7.161,-6.770)"
"Magnetometer (gauss): (-0.237,-0.660,-0.501)"
"Gyroscope (degrees/sec): (1.365,-10.981,2.118)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.325,7.230,-6.819)"
"Magnetometer (gauss): (-0.237,-0.660,-0.501)"
"Gyroscope (degrees/sec): (1.400,-11.576,1.943)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.304,7.230,-6.826)"
"Magnetometer (gauss): (-0.237,-0.660,-0.501)"
"Gyroscope (degrees/sec): (1.400,-12.163,1.916)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.287,7.245,-6.896)"
"Magnetometer (gauss): (-0.245,-0.656,-0.512)"
"Gyroscope (degrees/sec): (0.901,-12.880,2.074)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.199,7.239,-6.957)"
"Magnetometer (gauss): (-0.245,-0.656,-0.512)"
"Gyroscope (degrees/sec): (0.569,-13.283,2.135)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.272,7.241,-6.926)"
"Magnetometer (gauss): (-0.245,-0.656,-0.512)"
"Gyroscope (degrees/sec): (-0.131,-13.843,2.529)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.276,7.257,-6.962)"
"Magnetometer (gauss): (-0.245,-0.656,-0.512)"
"Gyroscope (degrees/sec): (-0.560,-13.991,2.739)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.267,7.268,-6.970)"
"Magnetometer (gauss): (-0.245,-0.656,-0.512)"
"Gyroscope (degrees/sec): (-0.849,-13.571,3.045)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.224,7.271,-6.994)"
"Magnetometer (gauss): (-0.245,-0.656,-0.512)"
"Gyroscope (degrees/sec): (-1.470,-13.694,3.010)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.260,7.283,-6.955)"
"Magnetometer (gauss): (-0.245,-0.656,-0.512)"
"Gyroscope (degrees/sec): (-1.986,-13.484,3.229)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.255,7.251,-6.918)"
"Magnetometer (gauss): (-0.234,-0.665,-0.500)"
"Gyroscope (degrees/sec): (-2.100,-12.968,3.404)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.273,7.271,-6.957)"
"Magnetometer (gauss): (-0.234,-0.665,-0.500)"
"Gyroscope (degrees/sec): (-2.529,-12.521,3.526)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.306,7.233,-6.854)"
"Magnetometer (gauss): (-0.234,-0.665,-0.500)"
"Gyroscope (degrees/sec): (-2.686,-12.023,3.605)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.306,7.231,-6.901)"
"Magnetometer (gauss): (-0.234,-0.665,-0.500)"
"Gyroscope (degrees/sec): (-2.520,-11.218,3.771)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.335,7.275,-6.821)"
"Magnetometer (gauss): (-0.234,-0.665,-0.500)"
"Gyroscope (degrees/sec): (-2.144,-10.780,3.675)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.319,7.261,-6.808)"
"Magnetometer (gauss): (-0.234,-0.665,-0.500)"
"Gyroscope (degrees/sec): (-2.013,-9.774,3.763)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.355,7.282,-6.794)"
"Magnetometer (gauss): (-0.234,-0.665,-0.500)"
"Gyroscope (degrees/sec): (-1.855,-9.389,3.596)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.360,7.268,-6.789)"
"Magnetometer (gauss): (-0.244,-0.665,-0.509)"
"Gyroscope (degrees/sec): (-1.251,-8.558,3.710)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.355,7.271,-6.770)"
"Magnetometer (gauss): (-0.244,-0.665,-0.509)"
"Gyroscope (degrees/sec): (-0.928,-7.376,3.649)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.300,7.259,-6.739)"
"Magnetometer (gauss): (-0.244,-0.665,-0.509)"
"Gyroscope (degrees/sec): (-0.385,-6.379,3.833)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.371,7.266,-6.772)"
"Magnetometer (gauss): (-0.244,-0.665,-0.509)"
"Gyroscope (degrees/sec): (0.079,-5.933,3.850)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.336,7.246,-6.749)"
"Magnetometer (gauss): (-0.244,-0.665,-0.509)"
"Gyroscope (degrees/sec): (0.936,-4.900,3.903)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.358,7.278,-6.727)"
"Magnetometer (gauss): (-0.244,-0.665,-0.509)"
"Gyroscope (degrees/sec): (0.971,-4.279,3.990)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.373,7.272,-6.765)"
"Magnetometer (gauss): (-0.244,-0.665,-0.509)"
"Gyroscope (degrees/sec): (1.269,-3.264,4.244)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.368,7.268,-6.819)"
"Magnetometer (gauss): (-0.235,-0.674,-0.506)"
"Gyroscope (degrees/sec): (1.619,-2.739,4.279)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.300,7.233,-6.765)"
"Magnetometer (gauss): (-0.235,-0.674,-0.506)"
"Gyroscope (degrees/sec): (1.654,-2.529,4.576)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.332,7.236,-6.743)"
"Magnetometer (gauss): (-0.235,-0.674,-0.506)"
"Gyroscope (degrees/sec): (1.715,-2.266,4.716)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.307,7.193,-6.770)"
"Magnetometer (gauss): (-0.235,-0.674,-0.506)"
"Gyroscope (degrees/sec): (1.706,-2.056,5.031)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.321,7.201,-6.781)"
"Magnetometer (gauss): (-0.235,-0.674,-0.506)"
"Gyroscope (degrees/sec): (1.400,-2.109,5.268)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.334,7.183,-6.717)"
"Magnetometer (gauss): (-0.235,-0.674,-0.506)"
"Gyroscope (degrees/sec): (1.199,-2.214,5.416)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.349,7.179,-6.738)"
"Magnetometer (gauss): (-0.235,-0.674,-0.506)"
"Gyroscope (degrees/sec): (0.805,-2.949,5.635)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.368,7.165,-6.692)"
"Magnetometer (gauss): (-0.240,-0.662,-0.505)"
"Gyroscope (degrees/sec): (0.350,-3.728,5.609)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.306,7.073,-6.679)"
"Magnetometer (gauss): (-0.240,-0.662,-0.505)"
"Gyroscope (degrees/sec): (-0.254,-4.550,5.521)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.406,6.947,-6.605)"
"Magnetometer (gauss): (-0.240,-0.662,-0.505)"
"Gyroscope (degrees/sec): (-1.584,-5.180,5.731)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.544,6.897,-6.453)"
"Magnetometer (gauss): (-0.240,-0.662,-0.505)"
"Gyroscope (degrees/sec): (-3.054,-5.819,5.626)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.670,6.947,-6.396)"
"Magnetometer (gauss): (-0.240,-0.662,-0.505)"
"Gyroscope (degrees/sec): (-2.406,-6.221,5.049)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.727,7.051,-6.435)"
"Magnetometer (gauss): (-0.240,-0.662,-0.505)"
"Gyroscope (degrees/sec): (-1.085,-6.239,3.500)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.653,7.118,-6.415)"
"Magnetometer (gauss): (-0.240,-0.662,-0.505)"
"Gyroscope (degrees/sec): (1.181,-6.186,2.153)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.640,7.167,-6.435)"
"Magnetometer (gauss): (-0.236,-0.660,-0.501)"
"Gyroscope (degrees/sec): (2.949,-6.204,0.928)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.578,7.130,-6.525)"
"Magnetometer (gauss): (-0.236,-0.660,-0.501)"
"Gyroscope (degrees/sec): (4.410,-6.790,-0.201)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.491,7.072,-6.528)"
"Magnetometer (gauss): (-0.236,-0.660,-0.501)"
"Gyroscope (degrees/sec): (5.206,-7.455,-0.998)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.495,7.086,-6.504)"
"Magnetometer (gauss): (-0.236,-0.660,-0.501)"
"Gyroscope (degrees/sec): (5.740,-7.315,-1.216)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.517,7.304,-6.655)"
"Magnetometer (gauss): (-0.236,-0.660,-0.501)"
"Gyroscope (degrees/sec): (6.038,-6.510,-1.391)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.575,7.252,-6.694)"
"Magnetometer (gauss): (-0.236,-0.660,-0.501)"
"Gyroscope (degrees/sec): (5.679,-5.723,-1.470)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.537,7.293,-6.726)"
"Magnetometer (gauss): (-0.236,-0.660,-0.501)"
"Gyroscope (degrees/sec): (5.679,-4.576,-1.409)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.487,7.345,-6.684)"
"Magnetometer (gauss): (-0.240,-0.661,-0.518)"
"Gyroscope (degrees/sec): (6.073,-3.684,-1.348)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.450,7.318,-6.754)"
"Magnetometer (gauss): (-0.240,-0.661,-0.518)"
"Gyroscope (degrees/sec): (6.073,-3.456,-1.391)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.383,7.324,-6.742)"
"Magnetometer (gauss): (-0.240,-0.661,-0.518)"
"Gyroscope (degrees/sec): (6.458,-3.421,-1.243)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.388,7.315,-6.759)"
"Magnetometer (gauss): (-0.240,-0.661,-0.518)"
"Gyroscope (degrees/sec): (6.650,-3.421,-0.919)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.422,7.312,-6.779)"
"Magnetometer (gauss): (-0.240,-0.661,-0.518)"
"Gyroscope (degrees/sec): (6.921,-2.940,-0.770)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.349,7.344,-6.805)"
"Magnetometer (gauss): (-0.240,-0.661,-0.518)"
"Gyroscope (degrees/sec): (6.878,-2.555,-0.534)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.383,7.342,-6.854)"
"Magnetometer (gauss): (-0.240,-0.661,-0.518)"
"Gyroscope (degrees/sec): (6.773,-0.009,0.061)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.369,7.341,-6.879)"
"Magnetometer (gauss): (-0.236,-0.663,-0.512)"
"Gyroscope (degrees/sec): (6.361,-1.575,0.473)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.340,7.320,-6.873)"
"Magnetometer (gauss): (-0.236,-0.663,-0.512)"
"Gyroscope (degrees/sec): (6.195,-0.901,1.024)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.350,7.302,-6.836)"
"Magnetometer (gauss): (-0.236,-0.663,-0.512)"
"Gyroscope (degrees/sec): (5.994,-0.201,1.488)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.361,7.320,-6.798)"
"Magnetometer (gauss): (-0.236,-0.663,-0.512)"
"Gyroscope (degrees/sec): (5.924,0.166,1.838)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.315,7.310,-6.793)"
"Magnetometer (gauss): (-0.236,-0.663,-0.512)"
"Gyroscope (degrees/sec): (5.626,0.648,2.091)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.337,7.295,-6.805)"
"Magnetometer (gauss): (-0.236,-0.663,-0.512)"
"Gyroscope (degrees/sec): (5.451,0.893,2.415)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.285,7.305,-6.817)"
"Magnetometer (gauss): (-0.236,-0.663,-0.512)"
"Gyroscope (degrees/sec): (5.110,0.735,2.529)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.239,7.308,-6.891)"
"Magnetometer (gauss): (-0.240,-0.658,-0.518)"
"Gyroscope (degrees/sec): (4.690,0.726,2.984)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.276,7.332,-6.867)"
"Magnetometer (gauss): (-0.240,-0.658,-0.518)"
"Gyroscope (degrees/sec): (4.147,0.298,3.115)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.226,7.333,-6.848)"
"Magnetometer (gauss): (-0.240,-0.658,-0.518)"
"Gyroscope (degrees/sec): (3.693,0.210,3.526)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.267,7.341,-6.923)"
"Magnetometer (gauss): (-0.240,-0.658,-0.518)"
"Gyroscope (degrees/sec): (2.940,-0.079,3.763)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.259,7.309,-6.920)"
"Magnetometer (gauss): (-0.240,-0.658,-0.518)"
"Gyroscope (degrees/sec): (2.144,-0.481,4.095)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.255,7.339,-6.883)"
"Magnetometer (gauss): (-0.240,-0.658,-0.518)"
"Gyroscope (degrees/sec): (1.671,-0.578,4.629)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.261,7.302,-6.851)"
"Magnetometer (gauss): (-0.240,-0.658,-0.518)"
"Gyroscope (degrees/sec): (0.901,-0.945,5.224)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.280,7.283,-6.842)"
"Magnetometer (gauss): (-0.232,-0.670,-0.510)"
"Gyroscope (degrees/sec): (0.254,-1.925,5.968)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.282,7.250,-6.784)"
"Magnetometer (gauss): (-0.232,-0.670,-0.510)"
"Gyroscope (degrees/sec): (-0.954,-3.325,6.536)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.292,7.195,-6.778)"
"Magnetometer (gauss): (-0.232,-0.670,-0.510)"
"Gyroscope (degrees/sec): (-1.295,-4.174,7.298)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.348,7.141,-6.693)"
"Magnetometer (gauss): (-0.232,-0.670,-0.510)"
"Gyroscope (degrees/sec): (-1.960,-5.591,7.595)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.407,7.143,-6.681)"
"Magnetometer (gauss): (-0.242,-0.670,-0.506)"
"Gyroscope (degrees/sec): (-2.345,-6.519,7.683)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.442,7.137,-6.677)"
"Magnetometer (gauss): (-0.242,-0.670,-0.506)"
"Gyroscope (degrees/sec): (-1.628,-6.851,7.823)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.525,7.168,-6.690)"
"Magnetometer (gauss): (-0.242,-0.670,-0.506)"
"Gyroscope (degrees/sec): (-1.671,-6.493,7.481)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.537,7.207,-6.671)"
"Magnetometer (gauss): (-0.242,-0.670,-0.506)"
"Gyroscope (degrees/sec): (-1.006,-5.933,6.851)"
Temperature: 24.500C
RSSI,-61
"Acceleration (m/s^2): (0.576,7.208,-6.703)"
"Magnetometer (gauss): (-0.239,-0.661,-0.501)"
"Gyroscope (degrees/sec): (-0.315,-5.031,6.440)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.570,7.194,-6.662)"
"Magnetometer (gauss): (-0.239,-0.661,-0.501)"
"Gyroscope (degrees/sec): (0.149,-4.226,6.046)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.588,7.180,-6.890)"
"Magnetometer (gauss): (-0.239,-0.661,-0.501)"
"Gyroscope (degrees/sec): (0.543,-3.290,5.539)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.730,7.168,-6.777)"
"Magnetometer (gauss): (-0.239,-0.661,-0.501)"
"Gyroscope (degrees/sec): (0.709,-2.748,4.935)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.582,7.143,-6.781)"
"Magnetometer (gauss): (-0.242,-0.656,-0.513)"
"Gyroscope (degrees/sec): (0.455,-1.925,4.629)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.599,7.153,-6.746)"
"Magnetometer (gauss): (-0.242,-0.656,-0.513)"
"Gyroscope (degrees/sec): (0.499,-1.540,3.850)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.587,7.156,-6.714)"
"Magnetometer (gauss): (-0.242,-0.656,-0.513)"
"Gyroscope (degrees/sec): (0.639,-1.199,3.159)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.587,7.152,-6.711)"
"Magnetometer (gauss): (-0.242,-0.656,-0.513)"
"Gyroscope (degrees/sec): (0.753,-0.831,2.783)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.584,7.159,-6.692)"
"Magnetometer (gauss): (-0.242,-0.656,-0.513)"
"Gyroscope (degrees/sec): (1.059,-0.228,2.188)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.544,7.139,-6.656)"
"Magnetometer (gauss): (-0.241,-0.662,-0.503)"
"Gyroscope (degrees/sec): (1.776,0.665,1.531)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.591,7.157,-6.694)"
"Magnetometer (gauss): (-0.241,-0.662,-0.503)"
"Gyroscope (degrees/sec): (2.721,2.039,0.919)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.549,7.159,-6.651)"
"Magnetometer (gauss): (-0.241,-0.662,-0.503)"
"Gyroscope (degrees/sec): (4.043,3.491,0.315)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.485,7.190,-6.760)"
"Magnetometer (gauss): (-0.235,-0.660,-0.516)"
"Gyroscope (degrees/sec): (4.358,4.384,-0.061)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.394,7.135,-6.763)"
"Magnetometer (gauss): (-0.235,-0.660,-0.516)"
"Gyroscope (degrees/sec): (4.769,3.981,-0.368)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.367,7.046,-6.775)"
"Magnetometer (gauss): (-0.235,-0.660,-0.516)"
"Gyroscope (degrees/sec): (4.629,2.931,-0.236)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.341,7.215,-6.781)"
"Magnetometer (gauss): (-0.235,-0.660,-0.516)"
"Gyroscope (degrees/sec): (3.964,1.706,-0.044)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.327,7.211,-6.823)"
"Magnetometer (gauss): (-0.240,-0.668,-0.507)"
"Gyroscope (degrees/sec): (3.308,0.263,0.481)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.340,7.189,-6.760)"
"Magnetometer (gauss): (-0.240,-0.668,-0.507)"
"Gyroscope (degrees/sec): (2.485,-1.453,0.840)"
Temperature: 24.500C
"Acceleration (m/s^2): (0.358,7.219,-6.808)"
"Magnetometer (gauss): (-0.240,-0.668,-0.507)"
"Gyroscope (degrees/sec): (0.035,-2.643,1.383)"
Temperature: 24.500C
