"Magnetometer (gauss): (-0.089,-0.612,-0.590)"
"Gyroscope (degrees/sec): (-0.840,-4.060,1.496)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.262,8.045,-5.937)"
"Magnetometer (gauss): (-0.089,-0.612,-0.590)"
"Gyroscope (degrees/sec): (-0.814,-3.894,1.628)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.306,8.014,-5.950)"
"Magnetometer (gauss): (-0.089,-0.612,-0.587)"
"Gyroscope (degrees/sec): (-1.426,-3.780,1.558)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.342,7.982,-5.877)"
"Magnetometer (gauss): (-0.098,-0.612,-0.587)"
"Gyroscope (degrees/sec): (-1.523,-3.640,1.418)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.346,7.960,-5.858)"
"Magnetometer (gauss): (-0.098,-0.612,-0.587)"
"Gyroscope (degrees/sec): (-1.846,-3.316,1.085)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.362,7.893,-5.853)"
"Magnetometer (gauss): (-0.098,-0.612,-0.587)"
"Gyroscope (degrees/sec): (-1.794,-3.036,0.954)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.378,7.871,-5.794)"
"Magnetometer (gauss): (-0.098,-0.612,-0.587)"
"Gyroscope (degrees/sec): (-1.636,-2.275,0.753)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.328,7.803,-5.807)"
"Magnetometer (gauss): (-0.098,-0.612,-0.587)"
"Gyroscope (degrees/sec): (-1.514,-1.943,0.158)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.417,7.774,-5.784)"
"Magnetometer (gauss): (-0.098,-0.612,-0.587)"
"Gyroscope (degrees/sec): (-1.234,-1.190,-0.324)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.506,7.717,-5.732)"
"Magnetometer (gauss): (-0.100,-0.612,-0.582)"
"Gyroscope (degrees/sec): (-0.630,-0.429,-1.085)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.370,7.681,-5.728)"
"Magnetometer (gauss): (-0.100,-0.612,-0.582)"
"Gyroscope (degrees/sec): (-0.315,0.385,-1.995)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.338,7.676,-5.693)"
"Magnetometer (gauss): (-0.100,-0.612,-0.582)"
"Gyroscope (degrees/sec): (0.473,1.138,-2.695)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.302,7.641,-5.669)"
"Magnetometer (gauss): (-0.100,-0.612,-0.582)"
"Gyroscope (degrees/sec): (1.041,1.505,-3.386)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.300,7.608,-5.706)"
"Magnetometer (gauss): (-0.100,-0.612,-0.582)"
"Gyroscope (degrees/sec): (1.995,2.433,-4.034)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.238,7.573,-5.677)"
"Magnetometer (gauss): (-0.100,-0.612,-0.582)"
"Gyroscope (degrees/sec): (2.459,2.949,-4.603)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.219,7.560,-5.652)"
"Magnetometer (gauss): (-0.100,-0.612,-0.582)"
"Gyroscope (degrees/sec): (2.975,3.404,-5.294)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.196,7.555,-5.676)"
"Magnetometer (gauss): (-0.100,-0.602,-0.581)"
"Gyroscope (degrees/sec): (3.710,3.631,-5.451)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.134,7.525,-5.661)"
"Magnetometer (gauss): (-0.100,-0.602,-0.581)"
"Gyroscope (degrees/sec): (4.069,3.885,-5.915)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.149,7.520,-5.751)"
"Magnetometer (gauss): (-0.100,-0.602,-0.581)"
"Gyroscope (degrees/sec): (4.428,3.798,-6.204)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.090,7.549,-5.724)"
"Magnetometer (gauss): (-0.100,-0.602,-0.581)"
"Gyroscope (degrees/sec): (4.725,3.500,-6.431)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.935,7.589,-5.785)"
"Magnetometer (gauss): (-0.100,-0.602,-0.581)"
"Gyroscope (degrees/sec): (4.559,3.255,-6.773)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.051,7.612,-5.804)"
"Magnetometer (gauss): (-0.100,-0.602,-0.581)"
"Gyroscope (degrees/sec): (4.200,2.581,-7.079)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.046,7.667,-5.681)"
"Magnetometer (gauss): (-0.100,-0.602,-0.581)"
"Gyroscope (degrees/sec): (4.034,2.065,-7.420)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.011,7.691,-5.841)"
"Magnetometer (gauss): (-0.094,-0.594,-0.586)"
"Gyroscope (degrees/sec): (3.369,1.505,-7.324)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.005,7.706,-5.913)"
"Magnetometer (gauss): (-0.094,-0.594,-0.586)"
"Gyroscope (degrees/sec): (3.185,1.050,-7.306)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.932,7.758,-5.895)"
"Magnetometer (gauss): (-0.094,-0.594,-0.586)"
"Gyroscope (degrees/sec): (2.914,0.420,-7.123)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.961,7.793,-5.965)"
"Magnetometer (gauss): (-0.094,-0.594,-0.586)"
"Gyroscope (degrees/sec): (2.380,-2.179,-6.904)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.934,7.840,-5.979)"
"Magnetometer (gauss): (-0.094,-0.594,-0.586)"
"Gyroscope (degrees/sec): (1.584,-0.779,-6.668)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.947,7.849,-5.987)"
"Magnetometer (gauss): (-0.094,-0.594,-0.586)"
"Gyroscope (degrees/sec): (1.199,-1.374,-6.099)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.993,7.898,-6.023)"
"Magnetometer (gauss): (-0.094,-0.594,-0.586)"
"Gyroscope (degrees/sec): (0.788,-1.593,-5.609)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.992,7.909,-6.043)"
"Magnetometer (gauss): (-0.097,-0.603,-0.583)"
"Gyroscope (degrees/sec): (0.061,-1.601,-5.373)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.961,7.906,-6.025)"
"Magnetometer (gauss): (-0.097,-0.603,-0.583)"
"Gyroscope (degrees/sec): (-0.149,-1.741,-4.594)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.946,7.894,-6.086)"
"Magnetometer (gauss): (-0.097,-0.603,-0.583)"
"Gyroscope (degrees/sec): (-0.551,-1.479,-4.218)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.970,7.906,-6.038)"
"Magnetometer (gauss): (-0.097,-0.603,-0.583)"
"Gyroscope (degrees/sec): (-0.945,-1.129,-3.745)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.951,7.890,-6.021)"
"Magnetometer (gauss): (-0.097,-0.603,-0.583)"
"Gyroscope (degrees/sec): (-1.409,-0.910,-3.299)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.970,7.893,-6.038)"
"Magnetometer (gauss): (-0.097,-0.603,-0.583)"
"Gyroscope (degrees/sec): (-1.811,-0.394,-3.168)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.977,7.890,-6.022)"
"Magnetometer (gauss): (-0.097,-0.603,-0.583)"
"Gyroscope (degrees/sec): (-2.240,0.236,-2.870)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.992,7.876,-6.007)"
"Magnetometer (gauss): (-0.091,-0.602,-0.586)"
"Gyroscope (degrees/sec): (-2.336,1.575,-2.608)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.979,7.851,-6.019)"
"Magnetometer (gauss): (-0.091,-0.602,-0.586)"
"Gyroscope (degrees/sec): (-2.853,2.669,-2.415)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.995,7.779,-6.041)"
"Magnetometer (gauss): (-0.091,-0.602,-0.586)"
"Gyroscope (degrees/sec): (-3.395,3.456,-2.336)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.043,7.772,-6.010)"
"Magnetometer (gauss): (-0.091,-0.602,-0.586)"
"Gyroscope (degrees/sec): (-3.544,4.147,-2.511)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.050,7.764,-5.978)"
"Magnetometer (gauss): (-0.091,-0.602,-0.586)"
"Gyroscope (degrees/sec): (-3.955,5.460,-2.520)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.090,7.750,-5.945)"
"Magnetometer (gauss): (-0.091,-0.602,-0.586)"
"Gyroscope (degrees/sec): (-4.165,6.493,-2.765)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.071,7.740,-5.972)"
"Magnetometer (gauss): (-0.091,-0.602,-0.586)"
"Gyroscope (degrees/sec): (-4.445,7.508,-3.098)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.116,7.760,-5.940)"
"Magnetometer (gauss): (-0.093,-0.602,-0.599)"
"Gyroscope (degrees/sec): (-4.541,8.986,-3.404)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.040,7.731,-5.840)"
"Magnetometer (gauss): (-0.093,-0.602,-0.599)"
"Gyroscope (degrees/sec): (-4.681,9.923,-3.701)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.067,7.701,-5.867)"
"Magnetometer (gauss): (-0.093,-0.602,-0.599)"
"Gyroscope (degrees/sec): (-4.454,11.174,-4.331)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.004,7.674,-5.790)"
"Magnetometer (gauss): (-0.093,-0.602,-0.599)"
"Gyroscope (degrees/sec): (-4.743,11.848,-4.734)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.050,7.673,-5.783)"
"Magnetometer (gauss): (-0.093,-0.602,-0.599)"
"Gyroscope (degrees/sec): (-4.358,12.618,-5.215)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.040,7.653,-5.794)"
"Magnetometer (gauss): (-0.093,-0.602,-0.599)"
"Gyroscope (degrees/sec): (-4.323,13.606,-5.591)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.030,7.686,-5.762)"
"Magnetometer (gauss): (-0.093,-0.602,-0.599)"
"Gyroscope (degrees/sec): (-4.104,13.816,-6.160)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.995,7.707,-5.797)"
"Magnetometer (gauss): (-0.095,-0.604,-0.588)"
"Gyroscope (degrees/sec): (-4.078,14.175,-6.886)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.051,7.764,-5.763)"
"Magnetometer (gauss): (-0.095,-0.604,-0.588)"
"Gyroscope (degrees/sec): (-3.938,14.481,-7.333)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.035,7.778,-5.748)"
"Magnetometer (gauss): (-0.095,-0.604,-0.588)"
"Gyroscope (degrees/sec): (-4.078,14.499,-7.980)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.056,7.850,-5.739)"
"Magnetometer (gauss): (-0.095,-0.604,-0.588)"
"Gyroscope (degrees/sec): (-3.990,14.665,-8.418)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.016,7.881,-5.761)"
"Magnetometer (gauss): (-0.095,-0.604,-0.588)"
"Gyroscope (degrees/sec): (-3.911,14.840,-8.750)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.989,7.929,-5.697)"
"Magnetometer (gauss): (-0.095,-0.604,-0.588)"
"Gyroscope (degrees/sec): (-3.745,15.006,-8.768)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.014,7.954,-5.798)"
"Magnetometer (gauss): (-0.095,-0.604,-0.588)"
"Gyroscope (degrees/sec): (-3.728,14.849,-9.231)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.994,7.971,-5.664)"
"Magnetometer (gauss): (-0.088,-0.604,-0.601)"
"Gyroscope (degrees/sec): (-3.955,14.534,-9.354)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.977,8.023,-5.768)"
"Magnetometer (gauss): (-0.088,-0.604,-0.601)"
"Gyroscope (degrees/sec): (-4.130,14.499,-9.494)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.002,8.042,-5.785)"
"Magnetometer (gauss): (-0.088,-0.604,-0.601)"
"Gyroscope (degrees/sec): (-4.323,14.473,-9.669)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.949,8.043,-5.782)"
"Magnetometer (gauss): (-0.088,-0.604,-0.601)"
"Gyroscope (degrees/sec): (-4.270,14.298,-9.284)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.955,8.072,-5.803)"
"Magnetometer (gauss): (-0.088,-0.604,-0.601)"
"Gyroscope (degrees/sec): (-3.990,14.368,-9.091)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.932,8.051,-5.707)"
"Magnetometer (gauss): (-0.088,-0.604,-0.601)"
"Gyroscope (degrees/sec): (-4.104,14.228,-8.768)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.921,8.054,-5.777)"
"Magnetometer (gauss): (-0.088,-0.604,-0.601)"
"Gyroscope (degrees/sec): (-4.051,13.974,-8.488)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.915,8.037,-5.746)"
"Magnetometer (gauss): (-0.093,-0.603,-0.584)"
"Gyroscope (degrees/sec): (-4.025,14.009,-8.339)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.878,8.024,-5.725)"
"Magnetometer (gauss): (-0.093,-0.603,-0.584)"
"Gyroscope (degrees/sec): (-4.069,14.009,-8.024)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.864,7.990,-5.736)"
"Magnetometer (gauss): (-0.093,-0.603,-0.584)"
"Gyroscope (degrees/sec): (-4.060,14.306,-7.578)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.878,7.937,-5.753)"
"Magnetometer (gauss): (-0.093,-0.603,-0.584)"
"Gyroscope (degrees/sec): (-4.139,14.621,-7.263)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.789,7.933,-5.694)"
"Magnetometer (gauss): (-0.093,-0.603,-0.584)"
"Gyroscope (degrees/sec): (-3.859,14.744,-6.869)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.814,7.895,-5.736)"
"Magnetometer (gauss): (-0.093,-0.603,-0.584)"
"Gyroscope (degrees/sec): (-3.841,14.683,-6.458)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.763,7.901,-5.694)"
"Magnetometer (gauss): (-0.093,-0.603,-0.584)"
"Gyroscope (degrees/sec): (-3.456,14.403,-6.151)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.779,7.897,-5.745)"
"Magnetometer (gauss): (-0.095,-0.597,-0.574)"
"Gyroscope (degrees/sec): (-3.605,14.166,-5.819)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.772,7.928,-5.678)"
"Magnetometer (gauss): (-0.095,-0.597,-0.574)"
"Gyroscope (degrees/sec): (-3.701,13.676,-5.521)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.772,7.929,-5.664)"
"Magnetometer (gauss): (-0.095,-0.597,-0.574)"
"Gyroscope (degrees/sec): (-3.684,13.265,-5.154)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.754,7.934,-5.655)"
"Magnetometer (gauss): (-0.095,-0.597,-0.574)"
"Gyroscope (degrees/sec): (-3.719,12.994,-4.918)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.761,7.935,-5.669)"
"Magnetometer (gauss): (-0.095,-0.597,-0.574)"
"Gyroscope (degrees/sec): (-3.736,12.040,-4.699)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.793,7.953,-5.663)"
"Magnetometer (gauss): (-0.095,-0.597,-0.574)"
"Gyroscope (degrees/sec): (-3.719,11.349,-4.244)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.759,7.951,-5.641)"
"Magnetometer (gauss): (-0.095,-0.597,-0.574)"
"Gyroscope (degrees/sec): (-4.113,10.448,-3.955)"
Temperature: 25.500C
RSSI,-62
"Acceleration (m/s^2): (0.752,7.954,-5.632)"
"Magnetometer (gauss): (-0.094,-0.603,-0.568)"
"Gyroscope (degrees/sec): (-4.314,9.468,-3.500)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.794,7.945,-5.626)"
"Magnetometer (gauss): (-0.094,-0.603,-0.568)"
"Gyroscope (degrees/sec): (-4.358,8.435,-3.106)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.786,7.954,-5.618)"
"Magnetometer (gauss): (-0.094,-0.603,-0.568)"
"Gyroscope (degrees/sec): (-4.331,7.228,-2.266)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.794,7.987,-5.609)"
"Magnetometer (gauss): (-0.094,-0.603,-0.568)"
"Gyroscope (degrees/sec): (-4.471,5.723,-1.356)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.860,7.994,-5.563)"
"Magnetometer (gauss): (-0.094,-0.603,-0.568)"
"Gyroscope (degrees/sec): (-4.480,3.841,-0.455)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.879,7.964,-5.603)"
"Magnetometer (gauss): (-0.097,-0.600,-0.572)"
"Gyroscope (degrees/sec): (-3.719,2.048,0.053)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.844,7.881,-5.603)"
"Magnetometer (gauss): (-0.097,-0.600,-0.572)"
"Gyroscope (degrees/sec): (-2.931,0.648,0.805)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.889,7.889,-5.658)"
"Magnetometer (gauss): (-0.097,-0.600,-0.572)"
"Gyroscope (degrees/sec): (-1.890,-0.333,1.400)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.059,7.890,-5.670)"
"Magnetometer (gauss): (-0.096,-0.598,-0.570)"
"Gyroscope (degrees/sec): (-0.901,-0.954,1.479)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.989,7.890,-5.715)"
"Magnetometer (gauss): (-0.096,-0.598,-0.570)"
"Gyroscope (degrees/sec): (0.009,-1.304,1.321)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.955,7.871,-5.782)"
"Magnetometer (gauss): (-0.096,-0.598,-0.570)"
"Gyroscope (degrees/sec): (0.621,-1.619,1.216)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.974,7.889,-5.932)"
"Magnetometer (gauss): (-0.096,-0.598,-0.570)"
"Gyroscope (degrees/sec): (1.225,-1.733,1.418)"
Temperature: 25.500C
"Acceleration (m/s^2): (0.948,7.903,-5.886)"
