"Magnetometer (gauss): (-0.201,-0.611,-0.533)"
"Gyroscope (degrees/sec): (-0.630,1.549,-4.043)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.587,7.962,-5.712)"
"Magnetometer (gauss): (-0.201,-0.611,-0.533)"
"Gyroscope (degrees/sec): (-0.691,1.584,-3.929)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.612,7.959,-5.648)"
"Magnetometer (gauss): (-0.201,-0.611,-0.533)"
"Gyroscope (degrees/sec): (-0.560,1.488,-4.130)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.579,7.984,-5.622)"
"Magnetometer (gauss): (-0.201,-0.611,-0.533)"
"Gyroscope (degrees/sec): (-0.683,1.304,-4.270)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.573,7.976,-5.573)"
"Magnetometer (gauss): (-0.199,-0.604,-0.534)"
"Gyroscope (degrees/sec): (-0.525,0.840,-4.436)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.552,7.955,-5.623)"
"Magnetometer (gauss): (-0.199,-0.604,-0.534)"
"Gyroscope (degrees/sec): (-0.490,1.199,-4.331)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.539,7.967,-5.590)"
"Magnetometer (gauss): (-0.199,-0.604,-0.534)"
"Gyroscope (degrees/sec): (-0.018,0.718,-4.296)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.485,7.994,-5.598)"
"Magnetometer (gauss): (-0.199,-0.604,-0.534)"
"Gyroscope (degrees/sec): (0.175,0.814,-4.183)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.499,7.961,-5.586)"
"Magnetometer (gauss): (-0.199,-0.604,-0.534)"
"Gyroscope (degrees/sec): (0.604,0.324,-4.139)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.463,7.985,-5.598)"
"Magnetometer (gauss): (-0.199,-0.604,-0.534)"
"Gyroscope (degrees/sec): (0.621,0.324,-3.894)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.491,8.009,-5.551)"
"Magnetometer (gauss): (-0.199,-0.604,-0.534)"
"Gyroscope (degrees/sec): (0.761,0.088,-3.544)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.489,8.023,-5.610)"
"Magnetometer (gauss): (-0.195,-0.616,-0.536)"
"Gyroscope (degrees/sec): (0.779,-0.184,-3.386)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.506,8.051,-5.585)"
"Magnetometer (gauss): (-0.195,-0.616,-0.536)"
"Gyroscope (degrees/sec): (1.024,-0.350,-3.273)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.506,8.045,-5.638)"
"Magnetometer (gauss): (-0.195,-0.616,-0.536)"
"Gyroscope (degrees/sec): (0.691,-0.350,-2.835)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.465,8.023,-5.608)"
"Magnetometer (gauss): (-0.195,-0.616,-0.536)"
"Gyroscope (degrees/sec): (0.245,-0.359,-2.336)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.516,8.058,-5.618)"
"Magnetometer (gauss): (-0.195,-0.616,-0.536)"
"Gyroscope (degrees/sec): (0.123,-0.324,-1.846)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.515,8.049,-5.632)"
"Magnetometer (gauss): (-0.195,-0.616,-0.536)"
"Gyroscope (degrees/sec): (-0.096,-0.499,-1.286)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.507,8.039,-5.587)"
"Magnetometer (gauss): (-0.195,-0.616,-0.536)"
"Gyroscope (degrees/sec): (-0.376,-0.648,-1.120)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.519,8.048,-5.625)"
"Magnetometer (gauss): (-0.201,-0.611,-0.536)"
"Gyroscope (degrees/sec): (-0.508,-0.551,-0.700)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.538,8.026,-5.583)"
"Magnetometer (gauss): (-0.201,-0.611,-0.536)"
"Gyroscope (degrees/sec): (-0.403,-0.814,-0.403)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.503,8.017,-5.605)"
"Magnetometer (gauss): (-0.201,-0.611,-0.536)"
"Gyroscope (degrees/sec): (-0.289,-0.849,-0.254)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.522,8.003,-5.583)"
"Magnetometer (gauss): (-0.201,-0.611,-0.536)"
"Gyroscope (degrees/sec): (-0.368,-0.761,0.289)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.540,7.997,-5.629)"
"Magnetometer (gauss): (-0.201,-0.611,-0.536)"
"Gyroscope (degrees/sec): (-0.210,-0.630,0.630)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.554,7.997,-5.625)"
"Magnetometer (gauss): (-0.201,-0.611,-0.536)"
"Gyroscope (degrees/sec): (-0.446,-0.341,0.814)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.591,7.952,-5.673)"
"Magnetometer (gauss): (-0.201,-0.611,-0.536)"
"Gyroscope (degrees/sec): (-0.245,-0.061,1.006)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.525,7.948,-5.658)"
"Magnetometer (gauss): (-0.198,-0.618,-0.524)"
"Gyroscope (degrees/sec): (-0.254,0.324,1.243)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.682,7.927,-5.624)"
"Magnetometer (gauss): (-0.198,-0.618,-0.524)"
"Gyroscope (degrees/sec): (-0.385,0.376,1.470)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.542,7.937,-5.633)"
"Magnetometer (gauss): (-0.198,-0.618,-0.524)"
"Gyroscope (degrees/sec): (-0.446,0.464,1.409)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.615,7.947,-5.718)"
"Magnetometer (gauss): (-0.198,-0.618,-0.524)"
"Gyroscope (degrees/sec): (-0.849,0.753,1.514)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.617,7.924,-5.656)"
"Magnetometer (gauss): (-0.198,-0.618,-0.524)"
"Gyroscope (degrees/sec): (-0.683,1.146,1.470)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.592,7.913,-5.694)"
"Magnetometer (gauss): (-0.198,-0.618,-0.524)"
"Gyroscope (degrees/sec): (-1.068,1.803,1.479)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.629,7.938,-5.516)"
"Magnetometer (gauss): (-0.198,-0.618,-0.524)"
"Gyroscope (degrees/sec): (-1.243,1.855,1.488)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.598,7.931,-5.633)"
"Magnetometer (gauss): (-0.197,-0.616,-0.530)"
"Gyroscope (degrees/sec): (-1.313,2.030,1.155)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.629,7.905,-5.651)"
"Magnetometer (gauss): (-0.197,-0.616,-0.530)"
"Gyroscope (degrees/sec): (-1.488,2.013,1.120)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.656,7.915,-5.602)"
"Magnetometer (gauss): (-0.197,-0.616,-0.530)"
"Gyroscope (degrees/sec): (-1.636,2.039,0.971)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.628,7.914,-5.557)"
"Magnetometer (gauss): (-0.197,-0.616,-0.530)"
"Gyroscope (degrees/sec): (-1.418,1.899,0.691)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.649,7.923,-5.533)"
"Magnetometer (gauss): (-0.197,-0.616,-0.530)"
"Gyroscope (degrees/sec): (-1.400,1.811,0.324)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.653,7.899,-5.496)"
"Magnetometer (gauss): (-0.197,-0.616,-0.530)"
"Gyroscope (degrees/sec): (-1.199,1.733,0.026)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.636,7.921,-5.514)"
"Magnetometer (gauss): (-0.197,-0.616,-0.530)"
"Gyroscope (degrees/sec): (-1.103,1.321,-0.228)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.647,7.915,-5.553)"
"Magnetometer (gauss): (-0.193,-0.614,-0.516)"
"Gyroscope (degrees/sec): (-0.858,1.164,-0.586)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.615,7.895,-5.527)"
"Magnetometer (gauss): (-0.193,-0.614,-0.516)"
"Gyroscope (degrees/sec): (-0.805,1.155,-0.884)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.630,7.900,-5.489)"
"Magnetometer (gauss): (-0.193,-0.614,-0.516)"
"Gyroscope (degrees/sec): (-0.709,0.455,-1.103)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.612,7.954,-5.436)"
"Magnetometer (gauss): (-0.193,-0.614,-0.516)"
"Gyroscope (degrees/sec): (-0.525,0.341,-1.383)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.576,7.939,-5.504)"
"Magnetometer (gauss): (-0.193,-0.614,-0.516)"
"Gyroscope (degrees/sec): (-0.158,-0.026,-1.479)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.559,7.938,-5.530)"
"Magnetometer (gauss): (-0.193,-0.614,-0.516)"
"Gyroscope (degrees/sec): (-0.026,-0.026,-1.645)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.576,8.112,-5.517)"
"Magnetometer (gauss): (-0.193,-0.614,-0.516)"
"Gyroscope (degrees/sec): (0.271,-0.245,-1.768)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.515,7.992,-5.515)"
"Magnetometer (gauss): (-0.199,-0.618,-0.516)"
"Gyroscope (degrees/sec): (0.368,-0.403,-1.663)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.516,8.112,-5.512)"
"Magnetometer (gauss): (-0.199,-0.618,-0.516)"
"Gyroscope (degrees/sec): (0.639,-0.630,-1.479)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.491,8.002,-5.569)"
"Magnetometer (gauss): (-0.199,-0.618,-0.516)"
"Gyroscope (degrees/sec): (0.761,-0.788,-1.251)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.474,7.991,-5.529)"
"Magnetometer (gauss): (-0.199,-0.618,-0.516)"
"Gyroscope (degrees/sec): (0.858,-1.094,-0.700)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.490,7.995,-5.524)"
"Magnetometer (gauss): (-0.199,-0.618,-0.516)"
"Gyroscope (degrees/sec): (0.744,-1.111,-0.289)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.479,8.026,-5.483)"
"Magnetometer (gauss): (-0.199,-0.618,-0.516)"
"Gyroscope (degrees/sec): (0.604,-1.628,0.394)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.478,8.005,-5.514)"
"Magnetometer (gauss): (-0.199,-0.618,-0.523)"
"Gyroscope (degrees/sec): (0.989,-1.776,0.770)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.475,8.043,-5.551)"
"Magnetometer (gauss): (-0.201,-0.617,-0.523)"
"Gyroscope (degrees/sec): (0.674,-2.214,1.549)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.531,8.048,-5.595)"
"Magnetometer (gauss): (-0.201,-0.617,-0.523)"
"Gyroscope (degrees/sec): (0.280,-2.476,1.706)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.503,8.051,-5.520)"
"Magnetometer (gauss): (-0.201,-0.617,-0.523)"
"Gyroscope (degrees/sec): (0.131,-2.371,2.013)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.559,8.048,-5.566)"
"Magnetometer (gauss): (-0.201,-0.617,-0.523)"
"Gyroscope (degrees/sec): (0.009,-2.765,2.608)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.522,8.031,-5.516)"
"Magnetometer (gauss): (-0.201,-0.617,-0.523)"
"Gyroscope (degrees/sec): (-0.079,-3.229,2.721)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.528,8.007,-5.492)"
"Magnetometer (gauss): (-0.201,-0.617,-0.523)"
"Gyroscope (degrees/sec): (0.158,-3.684,3.054)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.551,7.963,-5.496)"
"Magnetometer (gauss): (-0.197,-0.616,-0.518)"
"Gyroscope (degrees/sec): (0.061,-4.358,3.439)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.586,7.970,-5.527)"
"Magnetometer (gauss): (-0.197,-0.616,-0.518)"
"Gyroscope (degrees/sec): (-0.254,-4.769,3.596)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.580,7.965,-5.503)"
"Magnetometer (gauss): (-0.197,-0.616,-0.518)"
"Gyroscope (degrees/sec): (-0.166,-5.084,3.614)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.604,7.977,-5.502)"
"Magnetometer (gauss): (-0.197,-0.616,-0.518)"
"Gyroscope (degrees/sec): (-0.053,-5.688,3.640)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.630,7.939,-5.542)"
"Magnetometer (gauss): (-0.197,-0.616,-0.518)"
"Gyroscope (degrees/sec): (0.175,-5.854,3.806)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.613,7.923,-5.554)"
"Magnetometer (gauss): (-0.197,-0.616,-0.518)"
"Gyroscope (degrees/sec): (0.123,-5.941,3.579)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.668,7.900,-5.587)"
"Magnetometer (gauss): (-0.197,-0.616,-0.518)"
"Gyroscope (degrees/sec): (0.035,-5.653,3.211)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.673,7.927,-5.594)"
"Magnetometer (gauss): (-0.197,-0.616,-0.536)"
"Gyroscope (degrees/sec): (0.009,-5.661,3.001)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.694,7.893,-5.575)"
"Magnetometer (gauss): (-0.196,-0.616,-0.536)"
"Gyroscope (degrees/sec): (0.184,-5.154,2.678)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.688,7.939,-5.576)"
"Magnetometer (gauss): (-0.196,-0.616,-0.536)"
"Gyroscope (degrees/sec): (0.411,-4.961,2.494)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.697,7.929,-5.599)"
"Magnetometer (gauss): (-0.196,-0.616,-0.536)"
"Gyroscope (degrees/sec): (0.683,-4.830,2.091)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.690,7.930,-5.602)"
"Magnetometer (gauss): (-0.196,-0.616,-0.536)"
"Gyroscope (degrees/sec): (0.971,-4.506,2.083)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.701,7.917,-5.634)"
"Magnetometer (gauss): (-0.196,-0.616,-0.536)"
"Gyroscope (degrees/sec): (1.628,-4.296,1.925)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.695,7.924,-5.637)"
"Magnetometer (gauss): (-0.196,-0.616,-0.536)"
"Gyroscope (degrees/sec): (1.663,-3.649,1.873)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.680,7.932,-5.666)"
"Magnetometer (gauss): (-0.196,-0.616,-0.530)"
"Gyroscope (degrees/sec): (1.706,-3.369,1.628)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.719,7.905,-5.697)"
"Magnetometer (gauss): (-0.198,-0.623,-0.530)"
"Gyroscope (degrees/sec): (2.048,-3.010,1.680)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.702,7.917,-5.699)"
"Magnetometer (gauss): (-0.198,-0.623,-0.530)"
"Gyroscope (degrees/sec): (2.319,-2.914,1.321)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.722,7.921,-5.704)"
"Magnetometer (gauss): (-0.198,-0.623,-0.530)"
"Gyroscope (degrees/sec): (2.223,-2.476,1.243)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.716,7.925,-5.693)"
"Magnetometer (gauss): (-0.198,-0.623,-0.530)"
"Gyroscope (degrees/sec): (2.056,-2.415,0.823)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.710,7.941,-5.798)"
"Magnetometer (gauss): (-0.198,-0.623,-0.530)"
"Gyroscope (degrees/sec): (1.706,-2.459,0.481)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.700,7.932,-5.743)"
"Magnetometer (gauss): (-0.198,-0.623,-0.530)"
"Gyroscope (degrees/sec): (1.470,-2.301,0.324)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.691,7.930,-5.788)"
"Magnetometer (gauss): (-0.198,-0.623,-0.530)"
"Gyroscope (degrees/sec): (0.788,-2.214,0.210)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.670,7.935,-5.744)"
"Magnetometer (gauss): (-0.201,-0.611,-0.522)"
"Gyroscope (degrees/sec): (0.324,-2.179,-0.123)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.694,7.915,-5.697)"
"Magnetometer (gauss): (-0.201,-0.611,-0.522)"
"Gyroscope (degrees/sec): (-0.035,-2.293,-0.149)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.698,7.890,-5.709)"
"Magnetometer (gauss): (-0.201,-0.611,-0.522)"
"Gyroscope (degrees/sec): (-0.639,-2.380,-0.236)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.680,7.905,-5.675)"
"Magnetometer (gauss): (-0.201,-0.611,-0.522)"
"Gyroscope (degrees/sec): (-1.033,-0.096,-0.201)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.689,7.930,-5.716)"
"Magnetometer (gauss): (-0.201,-0.611,-0.522)"
"Gyroscope (degrees/sec): (-1.295,-2.223,-0.420)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.697,7.921,-5.661)"
"Magnetometer (gauss): (-0.201,-0.611,-0.522)"
"Gyroscope (degrees/sec): (-1.278,-1.881,-0.551)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.690,7.932,-5.669)"
"Magnetometer (gauss): (-0.201,-0.611,-0.522)"
"Gyroscope (degrees/sec): (-1.348,-1.426,-0.700)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.735,7.966,-5.672)"
"Magnetometer (gauss): (-0.196,-0.620,-0.519)"
"Gyroscope (degrees/sec): (-1.304,-1.391,-0.595)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.664,7.986,-5.701)"
"Magnetometer (gauss): (-0.196,-0.620,-0.519)"
"Gyroscope (degrees/sec): (-1.295,-0.945,-0.543)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.663,7.976,-5.648)"
"Magnetometer (gauss): (-0.196,-0.620,-0.519)"
"Gyroscope (degrees/sec): (-1.243,-0.551,-0.499)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.664,7.988,-5.708)"
"Magnetometer (gauss): (-0.196,-0.620,-0.519)"
"Gyroscope (degrees/sec): (-1.129,0.053,-0.700)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.668,7.991,-5.618)"
"Magnetometer (gauss): (-0.196,-0.620,-0.519)"
"Gyroscope (degrees/sec): (-0.735,0.306,-0.525)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.700,7.985,-5.661)"
"Magnetometer (gauss): (-0.196,-0.620,-0.519)"
"Gyroscope (degrees/sec): (-0.534,0.963,-0.298)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.649,8.012,-5.540)"
"Magnetometer (gauss): (-0.196,-0.620,-0.519)"
"Gyroscope (degrees/sec): (-0.359,1.829,-0.263)"
Temperature: 24.500C
RSSI,-67
"Acceleration (m/s^2): (1.668,8.005,-5.692)"
"Magnetometer (gauss): (-0.206,-0.618,-0.536)"
"Gyroscope (degrees/sec): (-0.201,2.109,-0.123)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.641,8.021,-5.651)"
"Magnetometer (gauss): (-0.206,-0.618,-0.536)"
"Gyroscope (degrees/sec): (-0.228,2.643,0.114)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.647,8.018,-5.611)"
"Magnetometer (gauss): (-0.206,-0.618,-0.536)"
"Gyroscope (degrees/sec): (-0.070,2.835,-0.088)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.626,7.998,-5.572)"
"Magnetometer (gauss): (-0.206,-0.618,-0.536)"
"Gyroscope (degrees/sec): (0.035,3.203,0.009)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.606,7.986,-5.637)"
"Magnetometer (gauss): (-0.206,-0.618,-0.536)"
"Gyroscope (degrees/sec): (0.070,3.264,0.044)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.637,7.990,-5.614)"
"Magnetometer (gauss): (-0.204,-0.614,-0.526)"
"Gyroscope (degrees/sec): (0.429,2.809,0.254)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.618,7.983,-5.589)"
"Magnetometer (gauss): (-0.204,-0.614,-0.526)"
"Gyroscope (degrees/sec): (0.210,2.406,-0.009)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.592,7.983,-5.485)"
"Magnetometer (gauss): (-0.204,-0.614,-0.526)"
"Gyroscope (degrees/sec): (0.131,1.251,-0.018)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.666,7.994,-5.532)"
"Magnetometer (gauss): (-0.199,-0.610,-0.529)"
"Gyroscope (degrees/sec): (2.205,0.219,0.079)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.634,7.977,-5.547)"
"Magnetometer (gauss): (-0.199,-0.610,-0.529)"
"Gyroscope (degrees/sec): (-0.131,-0.464,0.289)"
Temperature: 25.500C
"Acceleration (m/s^2): (1.642,7.977,-5.526)"
"Magnetometer (gauss): (-0.199,-0.610,-0.529)"
"Gyroscope (degrees/sec): (-0.166,-0.928,0.394)"
Temperature: 24.500C
"Acceleration (m/s^2): (1.671,7.939,-5.558)"
"Magnetometer (gauss): (-0.192,-0.611,-0.518)"
